canonical_well_id,parameter_canonical,last_measurement_date,is_active,reason_if_inactive,n_measurements_total,n_measurements_last_5y,coverage_note
נת_חולון_25,"1,1,2-trichloroethane",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"1,1-dichloroethane",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"1,1-dichloropropene",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"1,2,3-trichlorobenzene",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"1,2,3-trichloropropane",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"1,2,4-trichlorobenzene",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"1,2,4 TRIMETHYLBENZENE",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"1,2-dibromo-3-chloropropane",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"1,2-dichloropropane",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"1,3,5 TRIMETHYLBENZENE",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"1,3-dichlorobenzene",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"1,4 DIOXANE",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,ARSENIC AS AS,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,BARIUM AS BA,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,BENZENE,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,BICARBONATE AS HCO3,2022-11-18,false,closed,1,1,Only 1 measurements in 5y window
נת_חולון_25,BORON AS B,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,BROMIDE AS BR,2022-11-18,false,closed,1,1,Only 1 measurements in 5y window
נת_חולון_25,CADMIUM AS CD,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,CALCIUM AS CA,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,CHLORIDE AS CL,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,Chloroethane,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,CHLOROFORM,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,Chloromethane,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,CHROMIUM AS CR,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"CIS 1,2 DICHLOROETHYLENE",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,COBALT AS CO,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,COPPER AS CU,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,dibromochloromethane,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,Dibromochloro methane  ,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,dibromomethane,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"DICHLOROBENZEN 1,4",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,Dichlorodifluoromethane,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"DICHLOROETHANE1,2",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"DICHLOROETHYLENE 1,1",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,ETHYL BENZENE,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,ETHYLENE DI BROMIDE,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,FERROUS IRON DISSOLVED AS FE,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,FLUORIDE AS F,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,LEAD AS PB,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,MAGNESIUM AS MG,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,MANGANESE TOTAL AS MN,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,MERCURY AS HG,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25, MTBE,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,NAPTHALENE,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,NICKEL AS NI,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,NITRATE AS NO3,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,POTASSIUM AS K,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,SELENIUM AS SE,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,SODIUM AS NA,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,STYRENE,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,SULFATE AS SO4,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,TETRACHLORO ETHYLENE,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,TOLUENE,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,TOTAL NITROGEN AS N,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"TRANS-1,2 DICHLOROETHYLENE",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,Tribromomethane,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,"TRICHLORO ETHANE 1,1,1",2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,TRICHLORO ETHYLENE,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,Trichlorofluoromethane,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,VINYL CHLORIDE,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,XYLENE,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_25,ZINC AS ZN,2023-02-10,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"1,1,1,2-tetrachloroethane",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"1,1,2,2-tetrachloroethane",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"1,1,2-trichloroethane",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"1,1-dichloroethane",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"1,1-dichloropropene",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"1,2,3-trichlorobenzene",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"1,2,3-trichloropropane",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"1,2,4-trichlorobenzene",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"1,2,4 TRIMETHYLBENZENE",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"1,2-dibromo-3-chloropropane",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"1,2-dichloropropane",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"1,3,5 TRIMETHYLBENZENE",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"1,3-dichlorobenzene",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"1,4 DIOXANE",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,ARSENIC AS AS,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,BARIUM AS BA,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,BENZENE,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,BICARBONATE AS HCO3,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,BORON AS B,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,BROMIDE AS BR,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,CADMIUM AS CD,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,CALCIUM AS CA,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,CHLORIDE AS CL,2023-02-06,false,closed,3,3,Only 3 measurements in 5y window
נת_חולון_26,Chloroethane,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,CHLOROFORM,2023-02-06,false,closed,3,3,Only 3 measurements in 5y window
נת_חולון_26,Chloromethane,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,CHROMIUM AS CR,2023-02-06,false,closed,3,3,Only 3 measurements in 5y window
נת_חולון_26,"CIS 1,2 DICHLOROETHYLENE",2023-02-06,false,closed,3,3,Only 3 measurements in 5y window
נת_חולון_26,COBALT AS CO,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,COPPER AS CU,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,dibromochloromethane,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,Dibromochloro methane  ,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,dibromomethane,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"DICHLOROBENZEN 1,4",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,Dichlorodifluoromethane,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"DICHLOROETHANE1,2",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"DICHLOROETHYLENE 1,1",2023-02-06,false,closed,3,3,Only 3 measurements in 5y window
נת_חולון_26,ETHYL BENZENE,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,ETHYLENE DI BROMIDE,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,FERROUS IRON DISSOLVED AS FE,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,FLUORIDE AS F,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,LEAD AS PB,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,MAGNESIUM AS MG,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,MANGANESE TOTAL AS MN,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,MERCURY AS HG,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26, MTBE,2023-02-06,false,closed,3,3,Only 3 measurements in 5y window
נת_חולון_26,NAPTHALENE,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,NICKEL AS NI,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,NITRATE AS NO3,2023-02-06,false,closed,3,3,Only 3 measurements in 5y window
נת_חולון_26,POTASSIUM AS K,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,SELENIUM AS SE,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,SODIUM AS NA,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,STYRENE,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,SULFATE AS SO4,2023-02-06,false,closed,3,3,Only 3 measurements in 5y window
נת_חולון_26,TETRACHLORO ETHYLENE,2023-02-06,false,closed,3,3,Only 3 measurements in 5y window
נת_חולון_26,TOLUENE,2023-02-06,false,closed,3,3,Only 3 measurements in 5y window
נת_חולון_26,TOTAL NITROGEN AS N,2023-02-06,false,closed,3,3,Only 3 measurements in 5y window
נת_חולון_26,"TRANS-1,2 DICHLOROETHYLENE",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,Tribromomethane,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,"TRICHLORO ETHANE 1,1,1",2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,TRICHLORO ETHYLENE,2023-02-06,false,closed,3,3,Only 3 measurements in 5y window
נת_חולון_26,Trichlorofluoromethane,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,VINYL CHLORIDE,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,XYLENE,2023-02-06,false,closed,3,3,Only 3 measurements in 5y window
נת_חולון_26,ZINC AS ZN,2023-02-06,false,closed,2,2,Only 2 measurements in 5y window
נת_חולון_26,CARBON TETRACHLORIDE,2023-02-06,false,closed,1,1,Only 1 measurements in 5y window
נת_חולון_26,Methylene chloride ,2023-02-06,false,closed,1,1,Only 1 measurements in 5y window
נת_חולון_26,MONOCHLOROBENZENE,2023-02-06,false,closed,1,1,Only 1 measurements in 5y window
נת_חולון_3,"1,1,2-trichloroethane",2022-06-22,false,closed,7,1,Only 1 measurements in 5y window
נת_חולון_3,"1,1-dichloroethane",2022-06-22,false,closed,11,1,Only 1 measurements in 5y window
נת_חולון_3,"1,2,4 TRIMETHYLBENZENE",2022-06-22,false,closed,9,1,Only 1 measurements in 5y window
נת_חולון_3,"1,2-Dibromomethane",2010-11-30,false,closed,1,0,No recent measurements
נת_חולון_3,ARSENIC AS AS,2022-06-22,false,closed,7,1,Only 1 measurements in 5y window
נת_חולון_3,BARIUM AS BA,2022-06-22,false,closed,10,1,Only 1 measurements in 5y window
נת_חולון_3,BENZENE,2022-06-22,false,closed,11,1,Only 1 measurements in 5y window
נת_חולון_3,BORON AS B,2022-06-22,false,closed,8,1,Only 1 measurements in 5y window
נת_חולון_3,CADMIUM AS CD,2022-06-22,false,closed,6,1,Only 1 measurements in 5y window
נת_חולון_3,CARBON TETRACHLORIDE,2022-06-22,false,closed,10,1,Only 1 measurements in 5y window
נת_חולון_3,CHLOROFORM,2022-06-22,false,closed,12,1,Only 1 measurements in 5y window
נת_חולון_3,CHROMIUM AS CR,2022-06-22,false,closed,10,1,Only 1 measurements in 5y window
נת_חולון_3,"CIS 1,2 DICHLOROETHYLENE",2022-06-22,false,closed,11,1,Only 1 measurements in 5y window
נת_חולון_3,COBALT AS CO,2022-06-22,false,closed,6,1,Only 1 measurements in 5y window
נת_חולון_3,COPPER AS CU,2022-06-22,false,closed,9,1,Only 1 measurements in 5y window
נת_חולון_3,"DICHLOROETHANE1,2",2022-06-22,false,closed,10,1,Only 1 measurements in 5y window
נת_חולון_3,"DICHLOROETHYLENE 1,1",2022-06-22,false,closed,12,1,Only 1 measurements in 5y window
נת_חולון_3,ETHYL BENZENE,2022-06-22,false,closed,9,1,Only 1 measurements in 5y window
נת_חולון_3,LEAD AS PB,2022-06-22,false,closed,8,1,Only 1 measurements in 5y window
נת_חולון_3,MANGANESE TOTAL AS MN,2022-06-22,false,closed,9,1,Only 1 measurements in 5y window
נת_חולון_3, MTBE,2022-06-22,false,closed,11,1,Only 1 measurements in 5y window
נת_חולון_3,NAPTHALENE,2022-06-22,false,closed,10,1,Only 1 measurements in 5y window
נת_חולון_3,NICKEL AS NI,2022-06-22,false,closed,8,1,Only 1 measurements in 5y window
נת_חולון_3,TETRACHLORO ETHYLENE,2022-06-22,false,closed,12,1,Only 1 measurements in 5y window
נת_חולון_3,TOLUENE,2022-06-22,false,closed,11,1,Only 1 measurements in 5y window
נת_חולון_3,"TRANS-1,2 DICHLOROETHYLENE",2022-06-22,false,closed,11,1,Only 1 measurements in 5y window
נת_חולון_3,"TRICHLORO ETHANE 1,1,1",2022-06-22,false,closed,10,1,Only 1 measurements in 5y window
נת_חולון_3,TRICHLORO ETHYLENE,2022-06-22,false,closed,12,1,Only 1 measurements in 5y window
נת_חולון_3,VINYL CHLORIDE,2022-06-22,false,closed,11,1,Only 1 measurements in 5y window
נת_חולון_3,XYLENE,2022-06-22,false,closed,11,1,Only 1 measurements in 5y window
נת_חולון_3,SELENIUM AS SE,2022-06-22,false,closed,4,1,Only 1 measurements in 5y window
נת_חולון_3,"1,1,1,2-tetrachloroethane",2016-07-17,false,closed,5,0,No recent measurements
נת_חולון_3,"1,1,2,2-tetrachloroethane",2016-07-17,false,closed,5,0,No recent measurements
נת_חולון_3,"1,2,3-trichlorobenzene",2022-06-22,false,closed,8,1,Only 1 measurements in 5y window
נת_חולון_3,"1,2,3-trichloropropane",2022-06-22,false,closed,6,1,Only 1 measurements in 5y window
נת_חולון_3,"1,2,4-trichlorobenzene",2022-06-22,false,closed,7,1,Only 1 measurements in 5y window
נת_חולון_3,"1,2-dibromo-3-chloropropane",2022-06-22,false,closed,7,1,Only 1 measurements in 5y window
נת_חולון_3,"1,2-dichloropropane",2022-06-22,false,closed,7,1,Only 1 measurements in 5y window
נת_חולון_3,"1,3,5 TRIMETHYLBENZENE",2022-06-22,false,closed,7,1,Only 1 measurements in 5y window
נת_חולון_3,"1,3-dichlorobenzene",2022-06-22,false,closed,8,1,Only 1 measurements in 5y window
נת_חולון_3,"1,3-dichloropropane",2015-06-24,false,closed,4,0,No recent measurements
נת_חולון_3,"1,3-Dichloropropene (e) CIS",2015-06-24,false,closed,4,0,No recent measurements
נת_חולון_3,"1,3-Dichloropropene (z) TRANS",2015-06-24,false,closed,4,0,No recent measurements
נת_חולון_3,"2,2-dichloropropane",2015-06-24,false,closed,4,0,No recent measurements
נת_חולון_3,2-chlorotoluene,2016-07-17,false,closed,3,0,No recent measurements
נת_חולון_3,4-chlorotoluene,2016-07-17,false,closed,3,0,No recent measurements
נת_חולון_3,bromochloromethane,2016-07-17,false,closed,3,0,No recent measurements
נת_חולון_3,Bromo dichloromethane,2016-07-17,false,closed,3,0,No recent measurements
נת_חולון_3,Chloroethane,2022-06-22,false,closed,8,1,Only 1 measurements in 5y window
נת_חולון_3,Chloromethane,2022-06-22,false,closed,5,1,Only 1 measurements in 5y window
נת_חולון_3,Dibromochloro methane  ,2022-06-22,false,closed,7,1,Only 1 measurements in 5y window
נת_חולון_3,dibromomethane,2022-06-22,false,closed,7,1,Only 1 measurements in 5y window
נת_חולון_3,"DICHLOROBENZEN 1,4",2022-06-22,false,closed,6,1,Only 1 measurements in 5y window
נת_חולון_3,Dichlorodifluoromethane,2022-06-22,false,closed,7,1,Only 1 measurements in 5y window
נת_חולון_3,ETHYLENE DI BROMIDE,2022-06-22,false,closed,8,1,Only 1 measurements in 5y window
נת_חולון_3,isopropylbenzene,2015-06-24,false,closed,4,0,No recent measurements
נת_חולון_3,Methylene chloride ,2022-06-22,false,closed,7,1,Only 1 measurements in 5y window
נת_חולון_3,MONOCHLOROBENZENE,2022-06-22,false,closed,7,1,Only 1 measurements in 5y window
נת_חולון_3,n-Butyl benzene,2017-10-22,false,closed,5,0,No recent measurements
נת_חולון_3,n-propylbenzene,2017-10-22,false,closed,5,0,No recent measurements
נת_חולון_3,o-Xylene ,2017-10-22,false,closed,5,0,No recent measurements
נת_חולון_3,p-isopropyl toluene,2015-06-24,false,closed,4,0,No recent measurements
נת_חולון_3,p-xylene,2015-06-24,false,closed,4,0,No recent measurements
נת_חולון_3,sec-butylbenzene,2015-06-24,false,closed,4,0,No recent measurements
נת_חולון_3,STYRENE,2022-06-22,false,closed,7,1,Only 1 measurements in 5y window
נת_חולון_3,tert-butylbenzene,2015-06-24,false,closed,4,0,No recent measurements
נת_חולון_3,Tribromomethane,2022-06-22,false,closed,7,1,Only 1 measurements in 5y window
נת_חולון_3,Trichlorofluoromethane,2022-06-22,false,closed,7,1,Only 1 measurements in 5y window
נת_חולון_3,ALUMINIUM FILTERED AS AL,2014-09-04,false,closed,1,0,No recent measurements
נת_חולון_3,DISSOLVED OXYGEN AS O2,2022-06-22,false,closed,8,1,Only 1 measurements in 5y window
