canonical_well_id,original_well_name,well_type,zone_scope_source,parameter_canonical,parameter_original,unit_original,unit_standardized,dws_value,result_value,result_date,result_qualifier,source_file,source_row_or_page
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,MONOCHLOROBENZENE,MONOCHLOROBENZENE,microgr/L,µg/L,100.0,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,40.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,NAPTHALENE,NAPTHALENE,microgr/L,µg/L,10.0,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,n-Butyl benzene,n-Butyl benzene,microgr/L,µg/L,,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,NICKEL AS NI,NICKEL AS NI,microgr/L,µg/L,20.0,2.652,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,n-propylbenzene,n-propylbenzene,microgr/L,µg/L,,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,o-Xylene ,o-Xylene,microgr/L,µg/L,,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,p-isopropyl toluene,p-isopropyl toluene,microgr/L,µg/L,,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,p-xylene,p-xylene,microgr/L,µg/L,,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,sec-butylbenzene,sec-butylbenzene,microgr/L,µg/L,,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,STYRENE,STYRENE,microgr/L,µg/L,50.0,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,tert-butylbenzene,tert-butylbenzene,microgr/L,µg/L,,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,microgr/L,µg/L,10.0,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",microgr/L,µg/L,50.0,2.0,2012-05-24,<,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,Tribromomethane,Tribromomethane,microgr/L,µg/L,,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"TRICHLORO ETHANE 1,1,1","TRICHLORO ETHANE 1,1,1",microgr/L,µg/L,200.0,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,microgr/L,µg/L,7.5,964.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,Trichlorofluoromethane,Trichlorofluoromethane,microgr/L,µg/L,,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,VINYL CHLORIDE,VINYL CHLORIDE,microgr/L,µg/L,0.5,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,0.0,2012-05-24,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,1,1,2-tetrachloroethane","1,1,1,2-tetrachloroethane",microgr/L,µg/L,,1.16,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,1,2,2-tetrachloroethane","1,1,2,2-tetrachloroethane",microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,1,2-trichloroethane","1,1,2-trichloroethane",microgr/L,µg/L,5.0,17.75,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,1-dichloroethane","1,1-dichloroethane",microgr/L,µg/L,,77.8,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,2,3-trichlorobenzene","1,2,3-trichlorobenzene",microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,2,3-trichloropropane","1,2,3-trichloropropane",microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,2,4-trichlorobenzene","1,2,4-trichlorobenzene",microgr/L,µg/L,70.0,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,2-dibromo-3-chloropropane","1,2-dibromo-3-chloropropane",microgr/L,µg/L,0.3,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,2-dichloropropane","1,2-dichloropropane",microgr/L,µg/L,5.0,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,3,5 TRIMETHYLBENZENE","1,3,5 TRIMETHYLBENZENE",microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,3-dichlorobenzene","1,3-dichlorobenzene",microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,3-dichloropropane","1,3-dichloropropane",microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,3-Dichloropropene (e) CIS","1,3-Dichloropropene (e) CIS",microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,3-Dichloropropene (z) TRANS","1,3-Dichloropropene (z) TRANS",microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"2,2-dichloropropane","2,2-dichloropropane",microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,2-chlorotoluene,2-chlorotoluene,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,4-chlorotoluene,4-chlorotoluene,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,8.06,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,bromochloromethane,bromochloromethane,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,Bromo dichloromethane,Bromo dichloromethane,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,microgr/L,µg/L,4.0,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,Chloroethane,Chloroethane,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,CHLOROFORM,CHLOROFORM,microgr/L,µg/L,80.0,14.05,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,Chloromethane,Chloromethane,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",microgr/L,µg/L,50.0,11.24,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,Dibromochloro methane  ,Dibromochloro methane,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,dibromomethane,dibromomethane,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"DICHLOROBENZEN 1,4","DICHLOROBENZEN 1,4",microgr/L,µg/L,75.0,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,Dichlorodifluoromethane,Dichlorodifluoromethane,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",microgr/L,µg/L,4.0,10.14,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",microgr/L,µg/L,10.0,1939.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,ETHYLENE DI BROMIDE,ETHYLENE DI BROMIDE,microgr/L,µg/L,0.05,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,isopropylbenzene,isopropylbenzene,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,Methylene chloride ,Methylene chloride,microgr/L,µg/L,,2.8,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,MONOCHLOROBENZENE,MONOCHLOROBENZENE,microgr/L,µg/L,100.0,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,322.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,NAPTHALENE,NAPTHALENE,microgr/L,µg/L,10.0,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,n-Butyl benzene,n-Butyl benzene,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,n-propylbenzene,n-propylbenzene,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,o-Xylene ,o-Xylene,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,p-isopropyl toluene,p-isopropyl toluene,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,p-xylene,p-xylene,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,sec-butylbenzene,sec-butylbenzene,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,STYRENE,STYRENE,microgr/L,µg/L,50.0,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,tert-butylbenzene,tert-butylbenzene,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,microgr/L,µg/L,10.0,55.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",microgr/L,µg/L,50.0,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,Tribromomethane,Tribromomethane,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"TRICHLORO ETHANE 1,1,1","TRICHLORO ETHANE 1,1,1",microgr/L,µg/L,200.0,5.9,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,microgr/L,µg/L,7.5,27860.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,Trichlorofluoromethane,Trichlorofluoromethane,microgr/L,µg/L,,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,VINYL CHLORIDE,VINYL CHLORIDE,microgr/L,µg/L,0.5,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,0.0,2012-12-13,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,1,1,2-tetrachloroethane","1,1,1,2-tetrachloroethane",microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,1,2,2-tetrachloroethane","1,1,2,2-tetrachloroethane",microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,1,2-trichloroethane","1,1,2-trichloroethane",microgr/L,µg/L,5.0,29.8,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,1-dichloroethane","1,1-dichloroethane",microgr/L,µg/L,,5.48,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,2,3-trichlorobenzene","1,2,3-trichlorobenzene",microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,2,3-trichloropropane","1,2,3-trichloropropane",microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,2,4-trichlorobenzene","1,2,4-trichlorobenzene",microgr/L,µg/L,70.0,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,2-dibromo-3-chloropropane","1,2-dibromo-3-chloropropane",microgr/L,µg/L,0.3,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,2-dichloropropane","1,2-dichloropropane",microgr/L,µg/L,5.0,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,3,5 TRIMETHYLBENZENE","1,3,5 TRIMETHYLBENZENE",microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,3-dichlorobenzene","1,3-dichlorobenzene",microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,3-dichloropropane","1,3-dichloropropane",microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,3-Dichloropropene (e) CIS","1,3-Dichloropropene (e) CIS",microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"1,3-Dichloropropene (z) TRANS","1,3-Dichloropropene (z) TRANS",microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"2,2-dichloropropane","2,2-dichloropropane",microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,ALUMINIUM FILTERED AS AL,ALUMINIUM FILTERED AS AL,microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,BARIUM AS BA,BARIUM AS BA,microgr/L,µg/L,1000.0,134.629,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,138.81,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,microgr/L,µg/L,4.0,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,Chloroethane,Chloroethane,microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,CHLOROFORM,CHLOROFORM,microgr/L,µg/L,80.0,9.89,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,CHROMIUM AS CR,CHROMIUM AS CR,microgr/L,µg/L,50.0,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",microgr/L,µg/L,50.0,4.92,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,COPPER AS CU,COPPER AS CU,microgr/L,µg/L,1400.0,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,Dibromochloro methane  ,Dibromochloro methane,microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,dibromomethane,dibromomethane,microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,"DICHLOROBENZEN 1,4","DICHLOROBENZEN 1,4",microgr/L,µg/L,75.0,0.0,2014-09-04,=,Holon_current_monitoring_2024,
נת_חולון_11,נת חולון 11,industrial_monitoring,Holon_main_industrial,Dichlorodifluoromethane,Dichlorodifluoromethane,microgr/L,µg/L,,0.0,2014-09-04,=,Holon_current_monitoring_2024,
